Id,ARSON,ASSAULT,BRIBERY,BURGLARY,DISORDERLY CONDUCT,DRIVING UNDER THE INFLUENCE,DRUG/NARCOTIC,FAMILY OFFENSES,FORGERY/COUNTERFEITING,FRAUD,GAMBLING,KIDNAPPING,LARCENY/THEFT,LIQUOR LAWS,LOITERING,MISSING PERSON,NON-CRIMINAL,OTHER OFFENSES,PORNOGRAPHY/OBSCENE MAT,PROSTITUTION,RECOVERED VEHICLE,ROBBERY,RUNAWAY,STOLEN PROPERTY,SUICIDE,TRESPASS,VANDALISM,WARRANTS,WEAPON LAWS
49,0.000424647,0.01283177,0.000170178,0.000992405,0.000226031,0.000289475,0.001921461,1.21E-05,0.000966863,0.002999816,3.38E-07,0.000976809,0.172356731,0.000289304,2.48E-06,0.005447476,0.050589089,0.071143103,3.08E-11,0.00014682,2.08E-06,0.048257329,4.11E-05,0.001714273,4.05E-05,0.000259995,0.045548983,0.003009168,0.000932217
50,0.001188656,0.085654897,4.31E-06,0.004633612,0.001255417,0.010858874,0.042506775,6.41E-06,0.0028937,0.003079584,3.09E-08,0.000170592,0.104280768,0.00690421,7.06E-05,0.014397076,0.095795051,0.360956505,1.24E-11,1.15E-05,2.33E-05,0.01368018,2.43E-05,0.005811148,1.13E-05,0.001127922,0.019515464,0.132315413,0.006062645
51,0.001417418,0.160596757,2.91E-06,0.061959531,0.000163584,0.002030591,0.05981929,1.46E-05,0.001232554,0.011966102,9.10E-08,0.001491151,0.137880026,0.001073222,4.34E-06,0.057027272,0.233681386,0.115024519,6.32E-11,0.000570862,6.49E-06,0.011664593,0.000230637,0.003247083,0.000356096,0.003520967,0.023013668,0.037064304,0.001705473
52,0.002138515,0.161623458,0.000327485,0.023593367,0.001432781,0.003934053,0.026963374,0.000555918,0.011841889,0.005283422,4.23E-06,0.004318645,0.10290188,0.002641156,4.85E-05,0.015874962,0.116043193,0.120425073,1.24E-11,0.000258535,9.18E-06,0.027042168,0.000159331,0.005382862,5.97E-05,0.003403442,0.031757536,0.098928338,0.135759962
53,0.000968425,0.046698806,6.70E-05,0.008868178,0.001493635,0.018059787,0.059196877,2.36E-05,0.001434887,0.003742996,1.02E-07,0.001268728,0.246027955,0.001574471,0.000176451,0.011232468,0.114954091,0.185191753,1.96E-11,0.00016547,8.36E-06,0.033810824,1.49E-05,0.006726496,1.79E-05,0.004238808,0.044369125,0.091484885,0.009378841
54,0.000968425,0.046698806,6.70E-05,0.008868178,0.001493635,0.018059787,0.059196877,2.36E-05,0.001434887,0.003742996,1.02E-07,0.001268728,0.246027955,0.001574471,0.000176451,0.011232468,0.114954091,0.185191753,1.96E-11,0.00016547,8.36E-06,0.033810824,1.49E-05,0.006726496,1.79E-05,0.004238808,0.044369125,0.091484885,0.009378841
55,0.000968425,0.046698806,6.70E-05,0.008868178,0.001493635,0.018059787,0.059196877,2.36E-05,0.001434887,0.003742996,1.02E-07,0.001268728,0.246027955,0.001574471,0.000176451,0.011232468,0.114954091,0.185191753,1.96E-11,0.00016547,8.36E-06,0.033810824,1.49E-05,0.006726496,1.79E-05,0.004238808,0.044369125,0.091484885,0.009378841
56,0.000426491,0.078477934,6.04E-06,0.003520942,0.000991139,0.002056958,0.020956342,3.05E-05,0.004711055,0.003072911,6.15E-08,0.002050169,0.541483893,0.00134839,2.09E-05,0.00432821,0.062484926,0.106508108,1.20E-11,5.17E-05,3.81E-06,0.032816253,3.31E-05,0.004357692,8.41E-06,0.000465889,0.031556896,0.023839368,0.006184183
57,0.002689834,0.14609767,0.0001059,0.021203101,0.003015303,0.003188124,0.040946026,0.000524276,0.000982221,0.004344962,4.70E-08,0.001546504,0.087389687,0.001383906,8.50E-05,0.011662626,0.183185973,0.138231697,9.27E-12,0.002309171,7.37E-06,0.027140364,0.000294558,0.005870003,0.000127468,0.011213348,0.036267698,0.069583956,0.065301724
58,0.002689834,0.14609767,0.0001059,0.021203101,0.003015303,0.003188124,0.040946026,0.000524276,0.000982221,0.004344962,4.70E-08,0.001546504,0.087389687,0.001383906,8.50E-05,0.011662626,0.183185973,0.138231697,9.27E-12,0.002309171,7.37E-06,0.027140364,0.000294558,0.005870003,0.000127468,0.011213348,0.036267698,0.069583956,0.065301724
59,0.001844942,0.046264707,1.65E-05,0.069456905,0.000954816,0.000269049,0.007357628,2.82E-05,0.000894868,0.00605187,2.42E-08,0.001384013,0.426197602,0.000342453,7.00E-06,0.027411013,0.087865287,0.060308108,2.37E-11,8.37E-05,2.76E-06,0.005150894,8.27E-05,0.003430351,7.53E-05,0.003746566,0.043243677,0.007847577,0.004502658
60,0.001303537,0.114436057,0.000253579,0.037511307,0.000928709,0.000578171,0.008076273,0.000340882,0.003809679,0.007218052,4.98E-07,0.010826101,0.174870862,0.000733578,6.43E-06,0.034253821,0.09457016,0.083532152,7.07E-12,0.000296779,3.42E-06,0.027957863,0.000349285,0.012218631,4.09E-05,0.004347709,0.066458536,0.017830756,0.018683224
61,0.000175054,0.03714427,7.15E-06,0.00692423,0.000238052,0.000176532,0.008871176,2.47E-06,0.000393508,0.001781571,1.26E-08,0.00115028,0.64821344,5.80E-05,3.77E-05,0.002156732,0.046958806,0.025923427,4.37E-10,0.000125443,7.05E-07,0.004800647,3.37E-05,0.003201204,4.46E-05,0.000871145,0.02356239,0.003663505,0.001036412
62,0.000819489,0.056770871,0.000239163,0.002555212,0.000642817,0.002625079,0.020468592,4.38E-05,0.004281839,0.002618707,4.91E-07,0.000993153,0.128787297,0.001483229,2.16E-05,0.006868286,0.089745206,0.441132928,5.43E-11,0.000222451,7.53E-06,0.10601596,2.32E-05,0.006548132,0.000105418,0.000547864,0.020464156,0.033070119,0.00533826
63,0.001005144,0.04127521,6.80E-06,0.007072415,0.000947577,0.001498292,0.027277991,1.67E-05,0.000534047,0.002661207,1.26E-07,0.000790989,0.572616589,0.000588288,6.84E-05,0.00324273,0.055542428,0.114606559,6.41E-12,3.01E-05,4.29E-06,0.039530843,2.41E-05,0.003527216,1.32E-05,0.000616884,0.012680315,0.043392614,0.005217461
64,0.001849989,0.060758726,7.33E-05,0.028759193,0.001740392,0.000424914,0.015201379,0.000365581,0.001777083,0.008020931,1.84E-08,0.001436241,0.57846126,0.000555532,4.44E-05,0.005687136,0.061969563,0.075085992,4.53E-12,2.15E-05,1.32E-06,0.032022867,3.04E-05,0.003829671,2.02E-05,0.011675082,0.009662914,0.056075062,0.002776404
65,0.001626606,0.032058624,3.20E-05,0.032405643,0.000881348,0.000188758,0.005954861,3.74E-05,0.000807367,0.006496397,2.20E-08,0.002901961,0.506801283,0.000615985,7.42E-06,0.044454025,0.136363642,0.05439833,4.64E-12,9.94E-05,3.26E-06,0.012499354,0.000266961,0.006435079,1.84E-05,0.003676733,0.060093016,0.010826443,0.00222154
66,0.001626606,0.032058624,3.20E-05,0.032405643,0.000881348,0.000188758,0.005954861,3.74E-05,0.000807367,0.006496397,2.20E-08,0.002901961,0.506801283,0.000615985,7.42E-06,0.044454025,0.136363642,0.05439833,4.64E-12,9.94E-05,3.26E-06,0.012499354,0.000266961,0.006435079,1.84E-05,0.003676733,0.060093016,0.010826443,0.00222154
67,0.001113711,0.087221185,5.10E-06,0.026454136,0.002652776,6.23E-05,0.003732522,1.81E-05,0.000388317,0.013876309,4.31E-07,0.008626091,0.122326275,0.000342701,4.00E-06,0.038658216,0.07266526,0.053985593,1.12E-10,6.55E-05,4.22E-06,0.036703594,0.003341665,0.000798431,3.53E-05,0.000922958,0.089219525,0.003937064,0.002372378
68,0.001153038,0.028699469,4.60E-05,0.123374071,0.000488457,3.70E-05,0.006042316,1.96E-05,0.000418817,0.003070631,1.27E-07,0.006330241,0.455766055,0.000207996,6.80E-06,0.046734922,0.071102039,0.041408813,3.60E-11,9.94E-05,3.10E-06,0.008456257,0.000136603,0.00286999,3.00E-05,0.002600587,0.042155957,0.005280288,0.001362541
69,0.001546147,0.028854335,1.97E-05,0.053920967,0.00104023,0.000107023,0.005998367,0.000105545,0.000877225,0.008272203,1.17E-08,0.001651092,0.597904786,0.000176933,1.80E-05,0.013501182,0.10081173,0.030828988,1.00E-11,1.10E-05,2.10E-06,0.026241467,5.60E-05,0.004379251,6.28E-06,0.004802238,0.045469202,0.011539462,0.000987426
70,0.001626606,0.032058624,3.20E-05,0.032405643,0.000881348,0.000188758,0.005954861,3.74E-05,0.000807367,0.006496397,2.20E-08,0.002901961,0.506801283,0.000615985,7.42E-06,0.044454025,0.136363642,0.05439833,4.64E-12,9.94E-05,3.26E-06,0.012499354,0.000266961,0.006435079,1.84E-05,0.003676733,0.060093016,0.010826443,0.00222154
71,0.000657602,0.080071405,3.99E-07,0.007259926,0.000810831,0.002936869,0.09048631,1.02E-05,0.001066308,0.001819802,2.72E-08,0.000267746,0.097298428,0.002801319,2.39E-06,0.017839029,0.14284774,0.248680113,8.07E-11,0.000839536,5.62E-06,0.009723576,2.84E-05,0.011364057,1.83E-05,0.000751963,0.026360062,0.092892411,0.001303013
72,0.000657602,0.080071405,3.99E-07,0.007259926,0.000810831,0.002936869,0.09048631,1.02E-05,0.001066308,0.001819802,2.72E-08,0.000267746,0.097298428,0.002801319,2.39E-06,0.017839029,0.14284774,0.248680113,8.07E-11,0.000839536,5.62E-06,0.009723576,2.84E-05,0.011364057,1.83E-05,0.000751963,0.026360062,0.092892411,0.001303013
73,0.000657602,0.080071405,3.99E-07,0.007259926,0.000810831,0.002936869,0.09048631,1.02E-05,0.001066308,0.001819802,2.72E-08,0.000267746,0.097298428,0.002801319,2.39E-06,0.017839029,0.14284774,0.248680113,8.07E-11,0.000839536,5.62E-06,0.009723576,2.84E-05,0.011364057,1.83E-05,0.000751963,0.026360062,0.092892411,0.001303013
74,0.000256883,0.085193676,9.26E-06,0.001572847,0.000698725,0.001331001,0.026854035,1.72E-05,0.001194462,0.017434306,2.13E-07,0.000215481,0.22196195,0.006694486,0.000338599,0.013403562,0.142376187,0.251009873,1.86E-11,0.000562217,4.60E-06,0.025806463,7.87E-05,0.005722805,1.90E-06,0.00143512,0.00889878,0.137816728,0.002696694
75,0.00075923,0.069279551,7.62E-06,0.040330491,0.00047976,0.001050239,0.013086291,2.12E-05,0.000429643,0.005911561,2.60E-08,0.001652892,0.529462848,0.001717451,1.07E-05,0.018904774,0.106290205,0.05222102,1.24E-11,0.000930744,2.77E-06,0.008233313,3.67E-05,0.002517842,3.96E-05,0.001941945,0.033941862,0.014631416,0.001394156
76,0.000569766,0.034665296,2.28E-05,0.073596407,0.000528651,0.000298054,0.003778463,0.0001104,0.000311234,0.002189603,6.42E-08,0.001035617,0.308596037,0.000145535,7.31E-06,0.015965052,0.046872761,0.030893651,2.29E-12,0.000156438,2.50E-06,0.012528705,0.000260208,0.00163384,2.87E-05,0.002753821,0.061994663,0.007441414,0.005616296
77,0.000157548,0.024510191,8.17E-06,0.046370429,0.000330073,0.000119901,0.006557032,6.07E-05,0.000309671,0.002972362,1.87E-08,0.000298322,0.178095473,0.000227812,1.62E-05,0.407484253,0.045503318,0.0301938,1.04E-11,2.87E-05,1.13E-06,0.00482218,0.074885459,0.001392089,1.40E-05,0.005538957,0.037313816,0.012549072,0.001759486
78,0.000157548,0.024510191,8.17E-06,0.046370429,0.000330073,0.000119901,0.006557032,6.07E-05,0.000309671,0.002972362,1.87E-08,0.000298322,0.178095473,0.000227812,1.62E-05,0.407484253,0.045503318,0.0301938,1.04E-11,2.87E-05,1.13E-06,0.00482218,0.074885459,0.001392089,1.40E-05,0.005538957,0.037313816,0.012549072,0.001759486
79,0.000299285,0.052755059,4.44E-05,0.0644747,0.00059073,0.00022753,0.012142308,2.93E-05,0.001295289,0.00493398,4.23E-08,0.000753826,0.454591332,0.000341785,2.13E-05,0.044018135,0.073241246,0.035357118,7.41E-11,8.40E-05,2.00E-06,0.012255548,0.000270044,0.002095502,3.86E-05,0.010422296,0.089266694,0.010283407,0.005272954
80,0.000437787,0.020562074,2.57E-06,0.003082033,0.000321105,0.000697742,0.005750151,3.07E-05,0.000280865,0.002062341,6.77E-08,0.001030564,0.649297017,0.000251607,6.87E-06,0.002476317,0.03364616,0.037067772,2.33E-12,4.55E-05,2.46E-06,0.004899446,1.14E-05,0.001347785,1.00E-05,0.000259365,0.033377024,0.00888162,0.000879395
81,0.000486864,0.067968978,3.05E-05,0.001837629,0.001812492,0.003134303,0.168301787,0.000223945,0.004255948,0.012194229,2.23E-08,0.001176335,0.061744528,0.002822177,3.21E-05,0.003811477,0.074257712,0.308914041,2.86E-12,5.39E-05,3.55E-06,0.021523902,3.53E-05,0.009688603,6.61E-06,0.000518602,0.021332435,0.126776393,0.017813072
82,0.000800842,0.125919942,5.41E-06,0.067928008,0.000621955,0.000634408,0.013310132,2.39E-05,0.001378076,0.005667392,3.34E-09,0.003212702,0.337468011,0.001659428,1.70E-05,0.017364038,0.121234901,0.054280609,5.21E-11,8.14E-05,3.81E-06,0.011933693,4.25E-05,0.003289008,5.42E-05,0.015392213,0.089996476,0.03083185,0.001765707
83,0.001956378,0.044287793,7.48E-06,0.074431996,0.000401942,0.000701632,0.010996836,8.48E-06,0.001863419,0.005382,2.15E-08,0.002400391,0.418484987,0.000352992,2.06E-06,0.016939099,0.14922849,0.062794578,2.62E-10,8.85E-05,3.74E-06,0.012085568,0.000112324,0.003724884,0.000134735,0.004927929,0.021268392,0.016662533,0.002931814
84,0.00096605,0.036318425,1.52E-06,0.003256715,6.93E-05,0.001120482,0.044274611,4.02E-06,0.000151802,0.005847183,3.06E-09,0.00038499,0.638864955,0.000127924,1.83E-06,0.005198931,0.048587129,0.096478171,3.94E-11,0.000210882,3.05E-06,0.007369768,3.82E-05,0.002415118,3.66E-05,0.001383289,0.022885888,0.0269087,0.00046002
85,0.001406526,0.043428399,8.37E-06,0.099356383,0.000266263,0.000106766,0.002865373,2.39E-05,0.001710253,0.007192119,9.88E-09,0.0007435,0.320928338,0.000153066,1.99E-06,0.035024811,0.129196094,0.049297892,1.25E-09,0.000344701,2.44E-06,0.003504512,0.000150807,0.001399018,3.37E-05,0.005459688,0.126632041,0.004443747,0.000527289
86,0.001406526,0.043428399,8.37E-06,0.099356383,0.000266263,0.000106766,0.002865373,2.39E-05,0.001710253,0.007192119,9.88E-09,0.0007435,0.320928338,0.000153066,1.99E-06,0.035024811,0.129196094,0.049297892,1.25E-09,0.000344701,2.44E-06,0.003504512,0.000150807,0.001399018,3.37E-05,0.005459688,0.126632041,0.004443747,0.000527289
87,0.00242722,0.088919127,9.44E-05,0.060393796,0.000380968,0.000243561,0.00446006,0.00042354,0.000295724,0.018813347,5.24E-08,0.004487631,0.172722785,3.74E-05,9.01E-07,0.040345052,0.089111195,0.073949964,1.43E-11,0.002439308,5.32E-06,0.015553454,0.001950884,0.008126145,3.74E-05,0.021873444,0.155783054,0.006480823,0.015230126
88,0.000243585,0.122028544,1.19E-05,0.00126091,0.004308523,0.001628521,0.038778789,6.90E-06,0.000902589,0.01976907,1.10E-06,0.000110497,0.158913816,0.011526083,6.54E-05,0.019067155,0.113988812,0.246034068,7.95E-11,1.71E-05,3.65E-06,0.007327178,4.37E-05,0.005606237,1.72E-05,0.000558529,0.026162101,0.148521654,0.005722734
89,0.001559453,0.093830843,4.63E-05,0.016824118,0.00175112,0.001081568,0.053130281,0.000110401,0.001287678,0.004382074,9.56E-08,0.003299186,0.288391602,0.000834881,0.000218536,0.01054714,0.148001579,0.104983974,4.97E-11,8.92E-05,4.47E-06,0.047525545,0.000117934,0.011620041,5.44E-05,0.007596108,0.031280846,0.085385082,0.010932074
90,0.000561938,0.030258211,3.99E-05,0.029046513,0.001248776,0.000100351,0.006108869,0.000162899,0.0016601,0.013874994,8.11E-09,0.000378469,0.639813692,0.000520658,5.61E-05,0.010368894,0.076324056,0.035263038,1.69E-11,6.46E-06,1.57E-06,0.021334149,9.43E-05,0.003078692,7.93E-06,0.006774712,0.035148711,0.029422463,0.004054833
91,0.000561938,0.030258211,3.99E-05,0.029046513,0.001248776,0.000100351,0.006108869,0.000162899,0.0016601,0.013874994,8.11E-09,0.000378469,0.639813692,0.000520658,5.61E-05,0.010368894,0.076324056,0.035263038,1.69E-11,6.46E-06,1.57E-06,0.021334149,9.43E-05,0.003078692,7.93E-06,0.006774712,0.035148711,0.029422463,0.004054833
92,0.000381787,0.046187715,0.000142809,0.051308784,0.000710787,0.000289677,0.008093425,0.000379738,0.00674173,0.005600329,4.01E-06,0.001475682,0.153392282,0.00047845,5.59E-05,0.108633599,0.09539855,0.067082618,2.41E-11,0.000220094,2.59E-06,0.015441709,0.000211413,0.005546757,2.41E-05,0.007438641,0.057771459,0.011062382,0.002562278
93,0.000293554,0.061688413,8.98E-05,0.001827117,0.001750636,0.001451655,0.012891464,0.00048286,0.001235342,0.006231468,5.53E-08,0.001066972,0.196736733,0.002321178,4.16E-05,0.005280612,0.064598885,0.119636759,6.39E-12,7.93E-05,4.46E-06,0.02255582,6.08E-05,0.003276824,1.12E-05,0.000525987,0.031296393,0.019123232,0.002771569
94,0.000293554,0.061688413,8.98E-05,0.001827117,0.001750636,0.001451655,0.012891464,0.00048286,0.001235342,0.006231468,5.53E-08,0.001066972,0.196736733,0.002321178,4.16E-05,0.005280612,0.064598885,0.119636759,6.39E-12,7.93E-05,4.46E-06,0.02255582,6.08E-05,0.003276824,1.12E-05,0.000525987,0.031296393,0.019123232,0.002771569
95,0.000518925,0.018970463,2.44E-06,0.002391417,0.000256829,0.000373667,0.004664899,1.69E-05,0.000290452,0.00360406,1.89E-08,0.000551409,0.516768335,0.000417455,1.07E-05,0.005393345,0.081474217,0.061172118,1.03E-11,0.000642615,1.35E-06,0.00477624,1.33E-05,0.001707193,5.84E-06,0.000239106,0.037204743,0.005996012,0.001270862
96,9.32E-05,0.010545138,1.93E-05,0.001785478,0.000190163,0.00016271,0.003363547,1.23E-05,0.000236744,0.004870595,1.11E-08,0.000318068,0.804890493,0.00010312,5.48E-06,0.001683538,0.02837916,0.017061168,1.62E-11,4.50E-05,1.65E-06,0.018043712,2.18E-05,0.00109165,1.39E-06,0.000383844,0.056715108,0.003193613,0.000499937
97,0.001413054,0.110242292,0.001027648,0.022263407,0.001077548,0.001902653,0.108824383,0.000702494,0.001818711,0.006227637,1.95E-06,0.001995525,0.035226325,0.000535667,5.40E-06,0.019709224,0.096677926,0.218944447,1.16E-11,7.71E-05,4.10E-06,0.012467647,0.00032005,0.017323673,8.51E-06,0.012532094,0.059061075,0.092842876,0.082624507
98,0.001459407,0.054501002,1.66E-05,0.044680674,0.00073781,0.002488965,0.043151133,3.85E-05,0.003557719,0.006168124,8.54E-09,0.002846549,0.10014352,0.003664836,5.98E-06,0.011322975,0.204732234,0.176346587,6.63E-11,0.000219216,7.10E-06,0.011092013,3.65E-05,0.004274949,2.94E-05,0.008336952,0.163203653,0.06708374,0.005933114
99,0.001143735,0.071635881,0.000100607,0.009684717,0.001822104,0.002489477,0.032184175,0.000270087,0.001694371,0.004921608,4.96E-08,0.001985812,0.25855427,0.003018591,2.90E-05,0.014268592,0.12624638,0.170867497,2.03E-12,0.000128123,2.52E-06,0.012374404,0.000228154,0.008490315,5.17E-05,0.007570157,0.085590219,0.07370904,0.007505365
