Id,ARSON,ASSAULT,BRIBERY,BURGLARY,DISORDERLY CONDUCT,DRIVING UNDER THE INFLUENCE,DRUG/NARCOTIC,FAMILY OFFENSES,FORGERY/COUNTERFEITING,FRAUD,GAMBLING,KIDNAPPING,LARCENY/THEFT,LIQUOR LAWS,LOITERING,MISSING PERSON,NON-CRIMINAL,OTHER OFFENSES,PORNOGRAPHY/OBSCENE MAT,PROSTITUTION,RECOVERED VEHICLE,ROBBERY,RUNAWAY,STOLEN PROPERTY,SUICIDE,TRESPASS,VANDALISM,WARRANTS,WEAPON LAWS
100,0.001219759,0.072356312,6.97E-05,0.030036341,0.000905259,0.000530954,0.008454439,0.000131153,0.001713157,0.004034981,2.43E-08,0.001386915,0.497948042,0.000210633,7.04E-05,0.005314521,0.098340205,0.077342633,2.55E-12,3.94E-05,5.30E-06,0.012142826,0.000141939,0.004778691,3.39E-05,0.006199534,0.082943915,0.02933467,0.002925873
101,0.000798354,0.084669788,1.98E-05,0.047107724,0.001505803,0.001003357,0.01320376,4.45E-05,0.002784623,0.012388816,1.43E-08,0.001618477,0.356233331,0.000337792,0.000551373,0.006253426,0.107267616,0.121706893,6.11E-12,0.000102806,3.90E-06,0.036699771,1.05E-05,0.004906695,2.55E-05,0.012039131,0.07165077,0.038438594,0.003584663
102,0.000798354,0.084669788,1.98E-05,0.047107724,0.001505803,0.001003357,0.01320376,4.45E-05,0.002784623,0.012388816,1.43E-08,0.001618477,0.356233331,0.000337792,0.000551373,0.006253426,0.107267616,0.121706893,6.11E-12,0.000102806,3.90E-06,0.036699771,1.05E-05,0.004906695,2.55E-05,0.012039131,0.07165077,0.038438594,0.003584663
103,0.000667117,0.077524233,4.84E-05,0.024943108,0.00132501,0.000154257,0.011883081,5.66E-05,0.001205655,0.003802047,5.00E-08,0.001117768,0.452759412,0.000348792,2.14E-05,0.007512905,0.095513725,0.059123918,1.02E-10,0.000221638,2.60E-06,0.023762785,0.000123575,0.004169609,2.12E-05,0.017952171,0.141303328,0.023509156,0.00366037
104,0.000235962,0.091212769,7.34E-06,0.002664896,0.000603341,0.0015021,0.021761124,2.02E-05,0.00037314,0.003429165,4.03E-08,0.000646442,0.348047997,0.000663294,4.50E-05,0.004122891,0.07971486,0.208256973,5.01E-11,5.74E-05,3.46E-06,0.018767475,9.58E-05,0.003993338,1.48E-05,0.000828671,0.11660004,0.025913879,0.00154678
105,0.000532618,0.124102031,3.13E-05,0.002294915,0.001923311,0.000871218,0.02963563,6.18E-05,0.000628581,0.003105107,1.34E-08,0.001423368,0.314180494,0.001609119,0.000226982,0.007705413,0.088454183,0.171412876,2.74E-12,0.00020762,2.99E-06,0.02986618,3.31E-05,0.006288919,1.27E-05,0.000656562,0.097590707,0.038834128,0.003458212
106,0.000150072,0.022412737,0.000115376,0.0023391,0.000835459,0.000151627,0.005417786,0.000100688,0.002828155,0.00687544,1.85E-08,0.003201066,0.260332299,0.000252182,2.39E-05,0.005645418,0.094164882,0.062184585,1.67E-11,0.000105362,4.09E-06,0.013601102,8.80E-05,0.002393348,1.02E-05,0.000140034,0.049902621,0.006054208,0.001086973
107,0.000160106,0.027205136,9.78E-05,0.002068606,0.001515981,0.000193163,0.005119854,0.000162124,0.001880328,0.003981745,1.42E-07,0.002595572,0.279481776,0.000206291,9.95E-06,0.00468907,0.064949366,0.079203665,4.24E-12,0.000312634,4.13E-06,0.016410259,6.23E-05,0.003602865,3.55E-06,0.000254048,0.083932889,0.009700985,0.001589356
108,0.000239536,0.183129958,9.05E-06,0.001233051,0.001572814,0.000933475,0.078870884,0.000440147,0.001468059,0.001541717,2.09E-07,0.000518743,0.050148955,0.020847398,0.000629144,0.004458483,0.130032287,0.224344439,1.51E-11,2.68E-05,4.47E-06,0.022366456,2.51E-05,0.00351319,7.93E-06,0.000716097,0.005322782,0.144214588,0.00988234
109,0.000239536,0.183129958,9.05E-06,0.001233051,0.001572814,0.000933475,0.078870884,0.000440147,0.001468059,0.001541717,2.09E-07,0.000518743,0.050148955,0.020847398,0.000629144,0.004458483,0.130032287,0.224344439,1.51E-11,2.68E-05,4.47E-06,0.022366456,2.51E-05,0.00351319,7.93E-06,0.000716097,0.005322782,0.144214588,0.00988234
110,0.000239536,0.183129958,9.05E-06,0.001233051,0.001572814,0.000933475,0.078870884,0.000440147,0.001468059,0.001541717,2.09E-07,0.000518743,0.050148955,0.020847398,0.000629144,0.004458483,0.130032287,0.224344439,1.51E-11,2.68E-05,4.47E-06,0.022366456,2.51E-05,0.00351319,7.93E-06,0.000716097,0.005322782,0.144214588,0.00988234
111,0.000405047,0.061624252,2.03E-05,0.024792733,0.001537495,0.000311487,0.019177392,7.13E-05,0.0125223,0.003116775,1.48E-08,4.39E-05,0.468131667,0.005538637,0.000163631,0.019783486,0.080921241,0.087239576,1.69E-11,9.98E-06,2.54E-06,0.044831831,5.22E-05,0.001964231,8.25E-06,0.019543286,0.009432135,0.101512962,0.00447328
112,0.000243265,0.084082417,1.56E-05,0.02197241,0.001759791,0.000348378,0.02148153,6.38E-05,0.005169703,0.019262848,2.45E-07,0.000203912,0.454499173,0.008097419,0.000428487,0.015401356,0.090553218,0.067028863,1.99E-11,0.000263156,2.21E-06,0.037522181,0.00010504,0.00831102,4.13E-06,0.035024585,0.015212652,0.061584481,0.002993514
113,0.000757167,0.104266907,1.25E-05,0.021136676,0.001536031,0.001132868,0.055179608,0.000316027,0.014542412,0.004601576,1.46E-07,0.000952563,0.102862718,0.003714441,0.001813497,0.009982678,0.263158005,0.137801074,1.17E-11,3.15E-05,9.21E-06,0.030301563,2.71E-05,0.008698844,0.000338169,0.010008904,0.019894515,0.08677984,0.012203482
114,0.000695615,0.191379287,4.76E-06,0.029867655,0.000905999,0.000623918,0.024068691,1.43E-05,0.014047169,0.005933845,7.90E-08,0.003024763,0.233338939,0.001978031,5.55E-05,0.013980886,0.170737972,0.086924741,2.64E-11,0.000323035,3.29E-06,0.021147536,8.07E-05,0.003627695,5.65E-05,0.037472922,0.05542492,0.029146444,0.002490327
115,0.000619694,0.092937191,1.31E-05,0.008497643,0.001198914,0.000435094,0.015957079,0.000122128,0.008651647,0.003968762,4.45E-08,0.00179109,0.457220585,0.002584893,5.06E-05,0.016532123,0.124718315,0.08409156,6.74E-12,5.92E-05,2.15E-06,0.012571337,0.000122942,0.005429885,5.04E-05,0.005295813,0.052495709,0.033954943,0.003155895
116,0.000235578,0.021648967,2.53E-06,0.001624306,0.000508699,0.000656069,0.009770601,8.63E-05,0.000504239,0.005672641,8.59E-09,0.000202457,0.055855783,0.000461925,9.06E-06,0.007879049,0.081540635,0.688740933,4.51E-12,5.68E-06,2.34E-06,0.004198317,1.09E-05,0.006128098,2.87E-05,0.000297336,0.032487589,0.026542524,0.011590271
117,0.000847917,0.07428211,4.53E-05,0.018853669,0.002503676,0.000250063,0.076957345,0.001355498,0.001770351,0.008011158,3.70E-07,0.002075929,0.086058384,0.001314455,9.75E-05,0.01346528,0.207839092,0.104521017,9.45E-12,0.000131904,4.70E-06,0.017764412,3.04E-05,0.00384919,3.95E-05,0.036312635,0.053363763,0.110407945,0.020505603
118,0.000583841,0.244133962,4.14E-05,0.026914593,0.003054723,5.66E-05,0.01313937,0.001674384,0.002840436,0.007052222,2.43E-07,0.001348808,0.353400073,0.001047878,2.02E-05,0.009459596,0.114568184,0.042658611,7.55E-11,2.61E-05,1.80E-06,0.042249935,3.61E-05,0.002503073,0.00014274,0.0087558,0.044574457,0.020644657,0.005840572
119,0.000173545,0.057047566,1.10E-05,0.006479258,0.002382714,1.00E-05,0.002849421,7.03E-05,0.020900092,0.037929141,9.40E-07,0.000261719,0.666869907,0.000104196,1.61E-05,0.006942598,0.071638645,0.026018604,6.53E-11,6.17E-06,4.03E-07,0.009946466,0.000157298,0.002848444,1.89E-05,0.018155914,0.016370647,0.015063433,0.010218235
120,0.001069237,0.064534092,4.31E-05,0.042371311,0.001552479,0.000148812,0.017586334,0.00011505,0.00176892,0.004558608,3.62E-08,0.006554725,0.384919903,0.001693336,4.68E-05,0.014053912,0.140193767,0.0537076,1.66E-11,0.000525791,3.12E-06,0.032933272,0.000104963,0.003811128,5.12E-05,0.005650283,0.066347411,0.028977214,0.003932939
121,0.000657802,0.038577881,0.000310452,0.004459942,0.001242314,0.002529131,0.014274715,3.17E-05,0.000368856,0.004102578,1.37E-06,0.000965076,0.50870075,0.000254931,4.96E-06,0.006303122,0.04655764,0.137798413,7.54E-11,5.64E-05,6.25E-06,0.006420455,1.10E-05,0.002756098,1.89E-05,0.000462799,0.043698321,0.017168431,0.018799426
122,0.000263658,0.068061416,2.32E-05,0.001646856,0.000869999,0.000749546,0.136868341,0.000119279,0.00059659,0.004056354,2.75E-07,0.000489945,0.219558383,0.003376497,4.13E-05,0.007398279,0.094988458,0.154687587,1.49E-11,2.42E-05,3.72E-06,0.052175824,2.74E-05,0.008081856,2.69E-05,0.002379741,0.026594923,0.082606893,0.004225314
123,0.000263658,0.068061416,2.32E-05,0.001646856,0.000869999,0.000749546,0.136868341,0.000119279,0.00059659,0.004056354,2.75E-07,0.000489945,0.219558383,0.003376497,4.13E-05,0.007398279,0.094988458,0.154687587,1.49E-11,2.42E-05,3.72E-06,0.052175824,2.74E-05,0.008081856,2.69E-05,0.002379741,0.026594923,0.082606893,0.004225314
124,0.000263658,0.068061416,2.32E-05,0.001646856,0.000869999,0.000749546,0.136868341,0.000119279,0.00059659,0.004056354,2.75E-07,0.000489945,0.219558383,0.003376497,4.13E-05,0.007398279,0.094988458,0.154687587,1.49E-11,2.42E-05,3.72E-06,0.052175824,2.74E-05,0.008081856,2.69E-05,0.002379741,0.026594923,0.082606893,0.004225314
125,0.000677482,0.038130567,1.11E-05,0.063574109,0.000450186,0.000877397,0.039266961,2.16E-05,0.007621212,0.014089061,7.44E-08,0.000709956,0.372185672,0.004256889,9.14E-06,0.006010906,0.098118847,0.146076839,3.76E-11,4.22E-05,5.10E-06,0.015732691,5.91E-05,0.004172407,2.96E-05,0.013769353,0.046279189,0.064712344,0.00697256
126,0.00096626,0.048642555,3.23E-05,0.13556418,0.001505808,3.89E-05,0.004383238,1.03E-05,0.001753905,0.014033239,4.84E-08,0.001160493,0.348217066,0.00011421,8.39E-06,0.031470696,0.141603593,0.042580408,7.50E-12,6.13E-05,3.14E-06,0.00588551,8.01E-05,0.003568751,9.77E-05,0.004550546,0.042721226,0.007373255,0.000551316
127,0.001334826,0.063435058,5.62E-05,0.058829315,0.001294288,8.74E-05,0.020195774,3.46E-05,0.002927917,0.006130654,1.31E-08,0.003180511,0.246107724,0.00030894,2.94E-05,0.061603661,0.199024457,0.056024235,6.22E-12,6.10E-05,3.44E-06,0.022549433,0.000102136,0.007813086,2.07E-05,0.003563258,0.125434558,0.018218018,0.004800714
128,0.000164113,0.017468399,0.000122505,0.030519778,0.000816343,0.000144027,0.00229684,4.42E-05,0.00094495,0.004273595,3.45E-09,0.003016781,0.535909907,1.49E-05,6.01E-06,0.091001877,0.077584836,0.045851325,5.66E-11,4.23E-05,7.71E-07,0.002028973,0.000339994,0.001451257,1.03E-06,0.012390027,0.058605963,0.00638037,0.001465221
129,7.28E-05,0.011048991,1.68E-05,0.008409781,0.001315899,2.15E-05,0.001166164,1.30E-05,0.013557119,0.040514808,8.12E-08,9.84E-05,0.689349003,3.85E-05,5.87E-06,0.016968434,0.132298529,0.019829471,2.54E-11,6.22E-06,2.26E-07,0.001486297,0.000128243,0.00400401,2.18E-06,0.003088911,0.02453251,0.004559096,0.000682123
130,0.001473112,0.019415792,2.03E-05,0.11772174,0.0003252,1.92E-05,0.002763533,1.41E-06,0.000935833,0.008745784,4.20E-09,0.001084448,0.342958388,0.000116921,2.27E-05,0.016030794,0.096848769,0.060349332,7.90E-10,0.000122121,2.97E-06,0.00182239,9.35E-05,0.014718879,2.72E-05,0.003521045,0.134484354,0.003145455,0.000556711
131,0.000488666,0.247179252,4.26E-06,0.006904039,0.001128949,0.001822502,0.032632369,0.000101933,0.010650541,0.003267652,1.21E-07,0.000163232,0.140611146,0.015435038,9.38E-05,0.038814079,0.141720218,0.154917011,7.00E-12,3.57E-05,3.56E-06,0.008478974,6.64E-05,0.005104144,4.05E-05,0.009680712,0.028550947,0.081367614,0.004136634
132,0.000488666,0.247179252,4.26E-06,0.006904039,0.001128949,0.001822502,0.032632369,0.000101933,0.010650541,0.003267652,1.21E-07,0.000163232,0.140611146,0.015435038,9.38E-05,0.038814079,0.141720218,0.154917011,7.00E-12,3.57E-05,3.56E-06,0.008478974,6.64E-05,0.005104144,4.05E-05,0.009680712,0.028550947,0.081367614,0.004136634
133,0.000488666,0.247179252,4.26E-06,0.006904039,0.001128949,0.001822502,0.032632369,0.000101933,0.010650541,0.003267652,1.21E-07,0.000163232,0.140611146,0.015435038,9.38E-05,0.038814079,0.141720218,0.154917011,7.00E-12,3.57E-05,3.56E-06,0.008478974,6.64E-05,0.005104144,4.05E-05,0.009680712,0.028550947,0.081367614,0.004136634
134,0.000500983,0.108117502,1.13E-05,0.011031726,0.001730291,0.000337929,0.140359901,0.000117607,0.003931025,0.003298159,3.01E-07,0.002228713,0.052344199,0.004768891,0.000694579,0.020333236,0.16326352,0.156726765,1.62E-11,2.00E-05,6.18E-06,0.016257676,5.10E-05,0.004334776,4.41E-05,0.029233117,0.046748177,0.146848343,0.010326342
135,0.000627903,0.154308069,2.50E-05,0.024120646,0.001135154,0.000188184,0.022717568,7.94E-05,0.004710889,0.002800563,1.40E-07,0.002076285,0.379413346,0.002155701,4.63E-05,0.015540047,0.170913006,0.042274866,1.01E-11,3.76E-05,2.10E-06,0.008590389,0.000120267,0.005863605,4.56E-05,0.005773061,0.043479262,0.032238483,0.006989542
136,0.000767325,0.068736744,3.86E-05,0.015570313,0.001135441,0.000149151,0.008501259,0.000139114,0.001200676,0.006244832,4.43E-08,0.001264239,0.488034217,0.00120497,2.38E-05,0.044251218,0.127035725,0.063942946,3.89E-12,5.17E-05,1.75E-06,0.0085973,0.000184357,0.004014386,3.74E-05,0.004310114,0.054986539,0.020380552,0.004556696
137,0.000811104,0.053030982,1.57E-05,0.006004363,0.000451217,0.00169525,0.053371795,3.91E-06,0.000524753,0.002657552,1.01E-07,0.003139096,0.086704242,0.000574766,8.13E-06,0.018907191,0.194071713,0.258287002,9.15E-11,4.14E-05,1.13E-05,0.008523166,2.32E-05,0.002554759,1.95E-05,0.000784053,0.037495613,0.121870345,0.004080455
138,0.000919071,0.069558355,2.24E-05,0.029325885,0.002496161,0.000133412,0.015156276,0.000191446,0.001658088,0.005124742,2.72E-08,0.001921499,0.37284238,0.002160318,0.000118868,0.016505076,0.137569492,0.064877824,2.46E-12,1.31E-05,2.91E-06,0.020006864,9.83E-05,0.003752394,0.000108417,0.008875876,0.066336172,0.054472908,0.003959924
139,0.000645688,0.052417967,3.48E-05,0.004972122,0.000746931,0.00085385,0.021426739,3.47E-06,0.000495414,0.003044422,1.67E-07,0.002094054,0.310033866,0.000327864,8.09E-06,0.013207621,0.183221253,0.152295859,8.63E-11,4.14E-05,4.31E-06,0.009384939,2.75E-05,0.003235625,1.71E-05,0.000608808,0.057242978,0.051725968,0.00081021
140,0.000531307,0.036611256,7.32E-05,0.035819928,0.001706375,0.000201367,0.011585739,0.000222677,0.001333718,0.008439296,1.34E-08,0.00058774,0.540408595,0.001708238,0.00010476,0.00773833,0.076947523,0.075965793,5.06E-12,3.46E-05,2.53E-06,0.019771797,1.31E-05,0.005621924,3.07E-05,0.014573582,0.031408444,0.073683307,0.002083237
141,0.00082936,0.045359804,0.000408354,0.137875342,0.000810139,8.04E-05,0.004082862,9.08E-05,0.002390165,0.014956434,1.20E-06,0.001391111,0.189198948,0.000328637,5.25E-06,0.039424777,0.157825443,0.082352798,4.66E-11,0.000232503,3.94E-06,0.006276818,0.000345648,0.002136417,5.98E-05,0.00376074,0.136782688,0.005738724,0.003385293
142,0.0003834,0.041267694,5.08E-06,0.0551598,0.000837627,8.88E-05,0.003039017,7.22E-05,0.001867685,0.021376691,3.85E-08,0.000988965,0.455388131,4.65E-05,6.05E-06,0.037182606,0.138693219,0.03264432,1.72E-11,9.15E-05,5.48E-07,0.005398917,1.17E-05,0.005383891,6.21E-06,0.005240361,0.096932644,0.009620742,0.000512537
143,0.000995253,0.043569822,0.000336677,0.001809233,0.000750455,0.000179907,0.006845437,1.99E-05,0.000901988,0.02807085,8.79E-07,0.001637153,0.160762371,0.000602403,1.19E-05,0.005752456,0.115651759,0.120855292,1.70E-10,0.000555931,1.37E-05,0.107976165,0.000106127,0.002098853,9.11E-06,0.000711388,0.097012898,0.007129511,0.002593533
144,0.000287324,0.069748724,1.14E-05,0.006568309,0.001078668,0.00029595,0.10933266,0.000427688,0.003458604,0.001078912,1.10E-07,0.001026372,0.024216952,0.003009306,0.000454153,0.007762794,0.482034156,0.088437117,3.58E-12,1.09E-05,4.49E-06,0.013884652,3.31E-05,0.001697755,5.90E-05,0.015673436,0.048853895,0.080970912,0.006621591
145,0.000486582,0.094931345,3.57E-05,0.002289919,0.001572021,0.000852061,0.043535231,7.58E-05,0.007158182,0.003452606,1.16E-07,0.000835842,0.114330941,0.003509592,0.000101797,0.006618697,0.167990873,0.275585634,1.61E-11,3.25E-05,4.14E-06,0.021001427,2.22E-05,0.008441447,2.70E-05,0.000775928,0.041151622,0.087254882,0.008522383
146,0.00032048,0.045248101,0.000248777,0.005005855,0.001197284,0.001111955,0.094039225,3.21E-05,0.001141402,0.004787361,1.13E-07,0.000725159,0.204980178,0.001472263,0.001081543,0.005191142,0.105304852,0.194615238,2.16E-11,4.38E-05,4.50E-06,0.030055276,3.04E-05,0.007920288,3.41E-05,0.001255963,0.028505525,0.087464531,0.014216512
147,0.001496446,0.235272879,0.000114413,0.034645989,0.000710881,0.000160776,0.031776534,0.000557819,0.000718029,0.005032481,1.20E-06,0.007036978,0.056608805,0.000245437,2.44E-05,0.027382426,0.101292417,0.133642359,1.94E-11,7.47E-06,3.44E-06,0.016751344,0.000193107,0.009076483,0.000143531,0.007885756,0.042054735,0.042582303,0.042939283
148,0.000789978,0.070766009,3.37E-05,0.014970616,0.001128713,0.000150939,0.008752236,0.000143221,0.001236122,0.006968898,2.07E-07,0.001301562,0.502442096,0.001240544,2.45E-05,0.030741045,0.142196351,0.065830687,6.36E-12,4.99E-05,1.80E-06,0.008851112,0.000189799,0.002848283,3.85E-05,0.003825556,0.037194824,0.020982232,0.00442644
149,0.000789978,0.070766009,3.37E-05,0.014970616,0.001128713,0.000150939,0.008752236,0.000143221,0.001236122,0.006968898,2.07E-07,0.001301562,0.502442096,0.001240544,2.45E-05,0.030741045,0.142196351,0.065830687,6.36E-12,4.99E-05,1.80E-06,0.008851112,0.000189799,0.002848283,3.85E-05,0.003825556,0.037194824,0.020982232,0.00442644
150,0.000609652,0.165549314,0.000280253,0.068108088,0.000739743,0.000443745,0.006693807,0.000280458,0.003364871,0.006871826,4.16E-06,0.006643926,0.184870112,0.00136058,3.38E-05,0.058581726,0.122375624,0.08690573,1.04E-11,0.000211088,3.29E-06,0.023479069,0.000447943,0.011610314,3.17E-05,0.003060458,0.035982833,0.020622076,0.005970163
